Compound_Name,condition_avg_ddG++,condition_1_ddG++,condition_2_ddG++,condition_3_ddG++,condition_1_ee,condition_2_ee,condition_3_ee,log_ddG++,log_ddG++_+1,HOMO_Boltz,HOMO_Boltz_stdev,HOMO_min,HOMO_max,HOMO_range,HOMO_low_E,LUMO_Boltz,LUMO_Boltz_stdev,LUMO_min,LUMO_max,LUMO_range,LUMO_low_E,μ_Boltz,μ_Boltz_stdev,μ_min,μ_max,μ_range,μ_low_E,η_Boltz,η_Boltz_stdev,η_min,η_max,η_range,η_low_E,ω_Boltz,ω_Boltz_stdev,ω_min,ω_max,ω_range,ω_low_E,polar_iso(au)_Boltz,polar_iso(au)_Boltz_stdev,polar_iso(au)_min,polar_iso(au)_max,polar_iso(au)_range,polar_iso(au)_low_E,polar_aniso(au)_Boltz,polar_aniso(au)_Boltz_stdev,polar_aniso(au)_min,polar_aniso(au)_max,polar_aniso(au)_range,polar_aniso(au)_low_E,dipole(Debye)_Boltz,dipole(Debye)_Boltz_stdev,dipole(Debye)_min,dipole(Debye)_max,dipole(Debye)_range,dipole(Debye)_low_E,volume(Bohr_radius³/mol)_Boltz,volume(Bohr_radius³/mol)_Boltz_stdev,volume(Bohr_radius³/mol)_min,volume(Bohr_radius³/mol)_max,volume(Bohr_radius³/mol)_range,volume(Bohr_radius³/mol)_low_E,SASA_surface_area(Å²)_Boltz,SASA_surface_area(Å²)_Boltz_stdev,SASA_surface_area(Å²)_min,SASA_surface_area(Å²)_max,SASA_surface_area(Å²)_range,SASA_surface_area(Å²)_low_E,SASA_volume(Å³)_Boltz,SASA_volume(Å³)_Boltz_stdev,SASA_volume(Å³)_min,SASA_volume(Å³)_max,SASA_volume(Å³)_range,SASA_volume(Å³)_low_E,SASA_sphericity_Boltz,SASA_sphericity_Boltz_stdev,SASA_sphericity_min,SASA_sphericity_max,SASA_sphericity_range,SASA_sphericity_low_E,NBO_charge_N1_Boltz,NBO_charge_N1_Boltz_stdev,NBO_charge_N1_min,NBO_charge_N1_max,NBO_charge_N1_range,NBO_charge_N1_low_E,NBO_charge_C1_Boltz,NBO_charge_C1_Boltz_stdev,NBO_charge_C1_min,NBO_charge_C1_max,NBO_charge_C1_range,NBO_charge_C1_low_E,NBO_charge_C2_Boltz,NBO_charge_C2_Boltz_stdev,NBO_charge_C2_min,NBO_charge_C2_max,NBO_charge_C2_range,NBO_charge_C2_low_E,NBO_charge_C3_Boltz,NBO_charge_C3_Boltz_stdev,NBO_charge_C3_min,NBO_charge_C3_max,NBO_charge_C3_range,NBO_charge_C3_low_E,NMR_shift_N1_Boltz,NMR_shift_N1_Boltz_stdev,NMR_shift_N1_min,NMR_shift_N1_max,NMR_shift_N1_range,NMR_shift_N1_low_E,NMR_shift_C1_Boltz,NMR_shift_C1_Boltz_stdev,NMR_shift_C1_min,NMR_shift_C1_max,NMR_shift_C1_range,NMR_shift_C1_low_E,NMR_shift_C2_Boltz,NMR_shift_C2_Boltz_stdev,NMR_shift_C2_min,NMR_shift_C2_max,NMR_shift_C2_range,NMR_shift_C2_low_E,NMR_shift_C3_Boltz,NMR_shift_C3_Boltz_stdev,NMR_shift_C3_min,NMR_shift_C3_max,NMR_shift_C3_range,NMR_shift_C3_low_E,%Vbur_N1_3.0Å_Boltz,%Vbur_N1_3.0Å_Boltz_stdev,%Vbur_N1_3.0Å_min,%Vbur_N1_3.0Å_max,%Vbur_N1_3.0Å_range,%Vbur_N1_3.0Å_low_E,%Vbur_C1_3.0Å_Boltz,%Vbur_C1_3.0Å_Boltz_stdev,%Vbur_C1_3.0Å_min,%Vbur_C1_3.0Å_max,%Vbur_C1_3.0Å_range,%Vbur_C1_3.0Å_low_E,%Vbur_C2_3.0Å_Boltz,%Vbur_C2_3.0Å_Boltz_stdev,%Vbur_C2_3.0Å_min,%Vbur_C2_3.0Å_max,%Vbur_C2_3.0Å_range,%Vbur_C2_3.0Å_low_E,%Vbur_C3_3.0Å_Boltz,%Vbur_C3_3.0Å_Boltz_stdev,%Vbur_C3_3.0Å_min,%Vbur_C3_3.0Å_max,%Vbur_C3_3.0Å_range,%Vbur_C3_3.0Å_low_E,%Vbur_N1_3.5Å_Boltz,%Vbur_N1_3.5Å_Boltz_stdev,%Vbur_N1_3.5Å_min,%Vbur_N1_3.5Å_max,%Vbur_N1_3.5Å_range,%Vbur_N1_3.5Å_low_E,%Vbur_C1_3.5Å_Boltz,%Vbur_C1_3.5Å_Boltz_stdev,%Vbur_C1_3.5Å_min,%Vbur_C1_3.5Å_max,%Vbur_C1_3.5Å_range,%Vbur_C1_3.5Å_low_E,%Vbur_C2_3.5Å_Boltz,%Vbur_C2_3.5Å_Boltz_stdev,%Vbur_C2_3.5Å_min,%Vbur_C2_3.5Å_max,%Vbur_C2_3.5Å_range,%Vbur_C2_3.5Å_low_E,%Vbur_C3_3.5Å_Boltz,%Vbur_C3_3.5Å_Boltz_stdev,%Vbur_C3_3.5Å_min,%Vbur_C3_3.5Å_max,%Vbur_C3_3.5Å_range,%Vbur_C3_3.5Å_low_E,%Vbur_N1_4.0Å_Boltz,%Vbur_N1_4.0Å_Boltz_stdev,%Vbur_N1_4.0Å_min,%Vbur_N1_4.0Å_max,%Vbur_N1_4.0Å_range,%Vbur_N1_4.0Å_low_E,%Vbur_C1_4.0Å_Boltz,%Vbur_C1_4.0Å_Boltz_stdev,%Vbur_C1_4.0Å_min,%Vbur_C1_4.0Å_max,%Vbur_C1_4.0Å_range,%Vbur_C1_4.0Å_low_E,%Vbur_C2_4.0Å_Boltz,%Vbur_C2_4.0Å_Boltz_stdev,%Vbur_C2_4.0Å_min,%Vbur_C2_4.0Å_max,%Vbur_C2_4.0Å_range,%Vbur_C2_4.0Å_low_E,%Vbur_C3_4.0Å_Boltz,%Vbur_C3_4.0Å_Boltz_stdev,%Vbur_C3_4.0Å_min,%Vbur_C3_4.0Å_max,%Vbur_C3_4.0Å_range,%Vbur_C3_4.0Å_low_E,%Vbur_N1_4.5Å_Boltz,%Vbur_N1_4.5Å_Boltz_stdev,%Vbur_N1_4.5Å_min,%Vbur_N1_4.5Å_max,%Vbur_N1_4.5Å_range,%Vbur_N1_4.5Å_low_E,%Vbur_C1_4.5Å_Boltz,%Vbur_C1_4.5Å_Boltz_stdev,%Vbur_C1_4.5Å_min,%Vbur_C1_4.5Å_max,%Vbur_C1_4.5Å_range,%Vbur_C1_4.5Å_low_E,%Vbur_C2_4.5Å_Boltz,%Vbur_C2_4.5Å_Boltz_stdev,%Vbur_C2_4.5Å_min,%Vbur_C2_4.5Å_max,%Vbur_C2_4.5Å_range,%Vbur_C2_4.5Å_low_E,%Vbur_C3_4.5Å_Boltz,%Vbur_C3_4.5Å_Boltz_stdev,%Vbur_C3_4.5Å_min,%Vbur_C3_4.5Å_max,%Vbur_C3_4.5Å_range,%Vbur_C3_4.5Å_low_E,%Vbur_N1_5.0Å_Boltz,%Vbur_N1_5.0Å_Boltz_stdev,%Vbur_N1_5.0Å_min,%Vbur_N1_5.0Å_max,%Vbur_N1_5.0Å_range,%Vbur_N1_5.0Å_low_E,%Vbur_C1_5.0Å_Boltz,%Vbur_C1_5.0Å_Boltz_stdev,%Vbur_C1_5.0Å_min,%Vbur_C1_5.0Å_max,%Vbur_C1_5.0Å_range,%Vbur_C1_5.0Å_low_E,%Vbur_C2_5.0Å_Boltz,%Vbur_C2_5.0Å_Boltz_stdev,%Vbur_C2_5.0Å_min,%Vbur_C2_5.0Å_max,%Vbur_C2_5.0Å_range,%Vbur_C2_5.0Å_low_E,%Vbur_C3_5.0Å_Boltz,%Vbur_C3_5.0Å_Boltz_stdev,%Vbur_C3_5.0Å_min,%Vbur_C3_5.0Å_max,%Vbur_C3_5.0Å_range,%Vbur_C3_5.0Å_low_E,Buried_Sterimol_L_N1_C1_3.0(Å)_Boltz,Buried_Sterimol_L_N1_C1_3.0(Å)_Boltz_stdev,Buried_Sterimol_L_N1_C1_3.0(Å)_min,Buried_Sterimol_L_N1_C1_3.0(Å)_max,Buried_Sterimol_L_N1_C1_3.0(Å)_range,Buried_Sterimol_L_N1_C1_3.0(Å)_low_E,Buried_Sterimol_B1_N1_C1_3.0(Å)_Boltz,Buried_Sterimol_B1_N1_C1_3.0(Å)_Boltz_stdev,Buried_Sterimol_B1_N1_C1_3.0(Å)_min,Buried_Sterimol_B1_N1_C1_3.0(Å)_max,Buried_Sterimol_B1_N1_C1_3.0(Å)_range,Buried_Sterimol_B1_N1_C1_3.0(Å)_low_E,Buried_Sterimol_B5_N1_C1_3.0(Å)_Boltz,Buried_Sterimol_B5_N1_C1_3.0(Å)_Boltz_stdev,Buried_Sterimol_B5_N1_C1_3.0(Å)_min,Buried_Sterimol_B5_N1_C1_3.0(Å)_max,Buried_Sterimol_B5_N1_C1_3.0(Å)_range,Buried_Sterimol_B5_N1_C1_3.0(Å)_low_E,Buried_Sterimol_L_C1_C2_3.0(Å)_Boltz,Buried_Sterimol_L_C1_C2_3.0(Å)_Boltz_stdev,Buried_Sterimol_L_C1_C2_3.0(Å)_min,Buried_Sterimol_L_C1_C2_3.0(Å)_max,Buried_Sterimol_L_C1_C2_3.0(Å)_range,Buried_Sterimol_L_C1_C2_3.0(Å)_low_E,Buried_Sterimol_B1_C1_C2_3.0(Å)_Boltz,Buried_Sterimol_B1_C1_C2_3.0(Å)_Boltz_stdev,Buried_Sterimol_B1_C1_C2_3.0(Å)_min,Buried_Sterimol_B1_C1_C2_3.0(Å)_max,Buried_Sterimol_B1_C1_C2_3.0(Å)_range,Buried_Sterimol_B1_C1_C2_3.0(Å)_low_E,Buried_Sterimol_B5_C1_C2_3.0(Å)_Boltz,Buried_Sterimol_B5_C1_C2_3.0(Å)_Boltz_stdev,Buried_Sterimol_B5_C1_C2_3.0(Å)_min,Buried_Sterimol_B5_C1_C2_3.0(Å)_max,Buried_Sterimol_B5_C1_C2_3.0(Å)_range,Buried_Sterimol_B5_C1_C2_3.0(Å)_low_E,Buried_Sterimol_L_C1_C3_3.0(Å)_Boltz,Buried_Sterimol_L_C1_C3_3.0(Å)_Boltz_stdev,Buried_Sterimol_L_C1_C3_3.0(Å)_min,Buried_Sterimol_L_C1_C3_3.0(Å)_max,Buried_Sterimol_L_C1_C3_3.0(Å)_range,Buried_Sterimol_L_C1_C3_3.0(Å)_low_E,Buried_Sterimol_B1_C1_C3_3.0(Å)_Boltz,Buried_Sterimol_B1_C1_C3_3.0(Å)_Boltz_stdev,Buried_Sterimol_B1_C1_C3_3.0(Å)_min,Buried_Sterimol_B1_C1_C3_3.0(Å)_max,Buried_Sterimol_B1_C1_C3_3.0(Å)_range,Buried_Sterimol_B1_C1_C3_3.0(Å)_low_E,Buried_Sterimol_B5_C1_C3_3.0(Å)_Boltz,Buried_Sterimol_B5_C1_C3_3.0(Å)_Boltz_stdev,Buried_Sterimol_B5_C1_C3_3.0(Å)_min,Buried_Sterimol_B5_C1_C3_3.0(Å)_max,Buried_Sterimol_B5_C1_C3_3.0(Å)_range,Buried_Sterimol_B5_C1_C3_3.0(Å)_low_E,pyramidalization_Gavrish_C1(°)_Boltz,pyramidalization_Gavrish_C1(°)_Boltz_stdev,pyramidalization_Gavrish_C1(°)_min,pyramidalization_Gavrish_C1(°)_max,pyramidalization_Gavrish_C1(°)_range,pyramidalization_Gavrish_C1(°)_low_E,pyramidalization_Agranat-Radhakrishnan_C1_Boltz,pyramidalization_Agranat-Radhakrishnan_C1_Boltz_stdev,pyramidalization_Agranat-Radhakrishnan_C1_min,pyramidalization_Agranat-Radhakrishnan_C1_max,pyramidalization_Agranat-Radhakrishnan_C1_range,pyramidalization_Agranat-Radhakrishnan_C1_low_E,P_int,Quad_XX,Quad_YY,Quad_ZZ,Quad_XY,Quad_XZ,Quad_YZ,Quad_Magnitude,Quad_Magnitude_Invariant,Buried_Sterimol_L_N1_C1_5.0(Å)_Boltz,Buried_Sterimol_L_N1_C1_5.0(Å)_Boltz_stdev,Buried_Sterimol_L_N1_C1_5.0(Å)_min,Buried_Sterimol_L_N1_C1_5.0(Å)_max,Buried_Sterimol_L_N1_C1_5.0(Å)_range,Buried_Sterimol_L_N1_C1_5.0(Å)_low_E,Buried_Sterimol_B1_N1_C1_5.0(Å)_Boltz,Buried_Sterimol_B1_N1_C1_5.0(Å)_Boltz_stdev,Buried_Sterimol_B1_N1_C1_5.0(Å)_min,Buried_Sterimol_B1_N1_C1_5.0(Å)_max,Buried_Sterimol_B1_N1_C1_5.0(Å)_range,Buried_Sterimol_B1_N1_C1_5.0(Å)_low_E,Buried_Sterimol_B5_N1_C1_5.0(Å)_Boltz,Buried_Sterimol_B5_N1_C1_5.0(Å)_Boltz_stdev,Buried_Sterimol_B5_N1_C1_5.0(Å)_min,Buried_Sterimol_B5_N1_C1_5.0(Å)_max,Buried_Sterimol_B5_N1_C1_5.0(Å)_range,Buried_Sterimol_B5_N1_C1_5.0(Å)_low_E,Buried_Sterimol_L_C1_C2_5.0(Å)_Boltz,Buried_Sterimol_L_C1_C2_5.0(Å)_Boltz_stdev,Buried_Sterimol_L_C1_C2_5.0(Å)_min,Buried_Sterimol_L_C1_C2_5.0(Å)_max,Buried_Sterimol_L_C1_C2_5.0(Å)_range,Buried_Sterimol_L_C1_C2_5.0(Å)_low_E,Buried_Sterimol_B1_C1_C2_5.0(Å)_Boltz,Buried_Sterimol_B1_C1_C2_5.0(Å)_Boltz_stdev,Buried_Sterimol_B1_C1_C2_5.0(Å)_min,Buried_Sterimol_B1_C1_C2_5.0(Å)_max,Buried_Sterimol_B1_C1_C2_5.0(Å)_range,Buried_Sterimol_B1_C1_C2_5.0(Å)_low_E,Buried_Sterimol_B5_C1_C2_5.0(Å)_Boltz,Buried_Sterimol_B5_C1_C2_5.0(Å)_Boltz_stdev,Buried_Sterimol_B5_C1_C2_5.0(Å)_min,Buried_Sterimol_B5_C1_C2_5.0(Å)_max,Buried_Sterimol_B5_C1_C2_5.0(Å)_range,Buried_Sterimol_B5_C1_C2_5.0(Å)_low_E,Buried_Sterimol_L_C1_C3_5.0(Å)_Boltz,Buried_Sterimol_L_C1_C3_5.0(Å)_Boltz_stdev,Buried_Sterimol_L_C1_C3_5.0(Å)_min,Buried_Sterimol_L_C1_C3_5.0(Å)_max,Buried_Sterimol_L_C1_C3_5.0(Å)_range,Buried_Sterimol_L_C1_C3_5.0(Å)_low_E,Buried_Sterimol_B1_C1_C3_5.0(Å)_Boltz,Buried_Sterimol_B1_C1_C3_5.0(Å)_Boltz_stdev,Buried_Sterimol_B1_C1_C3_5.0(Å)_min,Buried_Sterimol_B1_C1_C3_5.0(Å)_max,Buried_Sterimol_B1_C1_C3_5.0(Å)_range,Buried_Sterimol_B1_C1_C3_5.0(Å)_low_E,Buried_Sterimol_B5_C1_C3_5.0(Å)_Boltz,Buried_Sterimol_B5_C1_C3_5.0(Å)_Boltz_stdev,Buried_Sterimol_B5_C1_C3_5.0(Å)_min,Buried_Sterimol_B5_C1_C3_5.0(Å)_max,Buried_Sterimol_B5_C1_C3_5.0(Å)_range,Buried_Sterimol_B5_C1_C3_5.0(Å)_low_E
oxoammo1,1.416241277,1.3,1.538956182,1.409767648,81,87,84,0.11430526,0.361727836,-0.27581,0,-0.27581,-0.27581,0,-0.27581,0.02716,0,0.02716,0.02716,0,0.02716,-0.124325,0,-0.124325,-0.124325,0,-0.124325,0.30297,0,0.30297,0.30297,0,0.30297,0.02551,0,0.02551,0.02551,0,0.02551,137.931,0,137.931,137.931,0,137.931,65.5524,0,65.5524,65.5524,0,65.5524,1.3922,0,1.3922,1.3922,0,1.3922,1771.541,0,1771.541,1771.541,0,1771.541,372.5416252,0,372.5416252,372.5416252,0,372.5416252,566.652503,0,566.652503,566.652503,0,566.652503,0.888901954,0,0.888901954,0.888901954,0,0.888901954,-0.8346,0,-0.8346,-0.8346,0,-0.8346,-0.06489,0,-0.06489,-0.06489,0,-0.06489,-0.04248,0,-0.04248,-0.04248,0,-0.04248,-0.5972,0,-0.5972,-0.5972,0,-0.5972,210.0862,0,210.0862,210.0862,0,210.0862,133.3507,0,133.3507,133.3507,0,133.3507,23.0433,0,23.0433,23.0433,0,23.0433,162.7619,0,162.7619,162.7619,0,162.7619,59.62082837,0,59.62082837,59.62082837,0,59.62082837,83.13189064,0,83.13189064,83.13189064,0,83.13189064,85.20094607,0,85.20094607,85.20094607,0,85.20094607,60.44211859,0,60.44211859,60.44211859,0,60.44211859,51.24918468,0,51.24918468,51.24918468,0,51.24918468,69.50416977,0,69.50416977,69.50416977,0,69.50416977,77.64512672,0,77.64512672,77.64512672,0,77.64512672,50.87122624,0,50.87122624,50.87122624,0,50.87122624,43.90284588,0,43.90284588,43.90284588,0,43.90284588,55.2223636,0,55.2223636,55.2223636,0,55.2223636,67.00468624,0,67.00468624,67.00468624,0,67.00468624,43.23482403,0,43.23482403,43.23482403,0,43.23482403,36.76461011,0,36.76461011,36.76461011,0,36.76461011,44.49298802,0,44.49298802,44.49298802,0,44.49298802,53.9683918,0,53.9683918,53.9683918,0,53.9683918,36.62784387,0,36.62784387,36.62784387,0,36.62784387,30.60669011,0,30.60669011,30.60669011,0,30.60669011,35.87122765,0,35.87122765,35.87122765,0,35.87122765,41.47180789,0,41.47180789,41.47180789,0,41.47180789,30.95790893,0,30.95790893,30.95790893,0,30.95790893,5.249452417,0,5.249452417,5.249452417,0,5.249452417,2.00838608,0,2.00838608,2.00838608,0,2.00838608,4.551035489,0,4.551035489,4.551035489,0,4.551035489,5.776236827,0,5.776236827,5.776236827,0,5.776236827,2.670542759,0,2.670542759,2.670542759,0,2.670542759,4.278640359,0,4.278640359,4.278640359,0,4.278640359,3.630082818,0,3.630082818,3.630082818,0,3.630082818,2.062904069,0,2.062904069,2.062904069,0,2.062904069,5.374352237,0,5.374352237,5.374352237,0,5.374352237,5.538442497,0,5.538442497,5.538442497,0,5.538442497,0.759895427,0,0.759895427,0.759895427,0,0.759895427,17.22653473,4.3301,-1.1274,-3.2026,-2.7275,1.911,-0.5686,7.28741449,10.67253787,6.19032248,0,6.19032248,6.19032248,0,6.19032248,2.090744502,0,2.090744502,2.090744502,0,2.090744502,5.811673183,0,5.811673183,5.811673183,0,5.811673183,6.458402239,0,6.458402239,6.458402239,0,6.458402239,2.670542759,0,2.670542759,2.670542759,0,2.670542759,4.493012051,0,4.493012051,4.493012051,0,4.493012051,3.630082818,0,3.630082818,3.630082818,0,3.630082818,2.062904069,0,2.062904069,2.062904069,0,2.062904069,5.780764806,0,5.780764806,5.780764806,0,5.780764806
oxoammo10,0.003848251,0,0.011544753,0,0,1,0,,0,-0.29261,0,-0.29261,-0.29261,0,-0.29261,0.05696,0,0.05696,0.05696,0,0.05696,-0.117825,0,-0.117825,-0.117825,0,-0.117825,0.34957,0,0.34957,0.34957,0,0.34957,0.01986,0,0.01986,0.01986,0,0.01986,87.3456,0,87.3456,87.3456,0,87.3456,14.8859,0,14.8859,14.8859,0,14.8859,1.6601,0,1.6601,1.6601,0,1.6601,1066.251,0,1066.251,1066.251,0,1066.251,294.6593192,0,294.6593192,294.6593192,0,294.6593192,427.619222,0,427.619222,427.619222,0,427.619222,0.931541247,0,0.931541247,0.931541247,0,0.931541247,-0.82317,0,-0.82317,-0.82317,0,-0.82317,-0.07071,0,-0.07071,-0.07071,0,-0.07071,0.06631,0,0.06631,0.06631,0,0.06631,-0.4085,0,-0.4085,-0.4085,0,-0.4085,226.8948,0,226.8948,226.8948,0,226.8948,125.103,0,125.103,125.103,0,125.103,98.3799,0,98.3799,98.3799,0,98.3799,136.8265,0,136.8265,136.8265,0,136.8265,51.92844905,0,51.92844905,51.92844905,0,51.92844905,77.42383045,0,77.42383045,77.42383045,0,77.42383045,75.6238826,0,75.6238826,75.6238826,0,75.6238826,73.58555572,0,73.58555572,73.58555572,0,73.58555572,43.48676854,0,43.48676854,43.48676854,0,43.48676854,63.56282613,0,63.56282613,63.56282613,0,63.56282613,64.11724283,0,64.11724283,64.11724283,0,64.11724283,64.58197447,0,64.58197447,64.58197447,0,64.58197447,36.57439017,0,36.57439017,36.57439017,0,36.57439017,49.64426479,0,49.64426479,49.64426479,0,49.64426479,51.89971138,0,51.89971138,51.89971138,0,51.89971138,54.66839426,0,54.66839426,54.66839426,0,54.66839426,30.54608805,0,30.54608805,30.54608805,0,30.54608805,38.95639762,0,38.95639762,38.95639762,0,38.95639762,40.40384031,0,40.40384031,40.40384031,0,40.40384031,43.1198984,0,43.1198984,43.1198984,0,43.1198984,25.2546435,0,25.2546435,25.2546435,0,25.2546435,30.48271893,0,30.48271893,30.48271893,0,30.48271893,30.92322065,0,30.92322065,30.92322065,0,30.92322065,32.06340071,0,32.06340071,32.06340071,0,32.06340071,5.609885396,0,5.609885396,5.609885396,0,5.609885396,1.991989135,0,1.991989135,1.991989135,0,1.991989135,4.515002545,0,4.515002545,4.515002545,0,4.515002545,4.463868268,0,4.463868268,4.463868268,0,4.463868268,2.01248575,0,2.01248575,2.01248575,0,2.01248575,5.367440692,0,5.367440692,5.367440692,0,5.367440692,5.46913967,0,5.46913967,5.46913967,0,5.46913967,1.875393824,0,1.875393824,1.875393824,0,1.875393824,4.412447299,0,4.412447299,4.412447299,0,4.412447299,5.199827825,0,5.199827825,5.199827825,0,5.199827825,0.721055653,0,0.721055653,0.721055653,0,0.721055653,15.53363118,1.6301,-4.2481,2.618,-2.1143,-3.1442,-0.8482,7.596637833,11.48000277,6.12147843,0,6.12147843,6.12147843,0,6.12147843,1.991989135,0,1.991989135,1.991989135,0,1.991989135,4.905073482,0,4.905073482,4.905073482,0,4.905073482,4.463868268,0,4.463868268,4.463868268,0,4.463868268,2.01248575,0,2.01248575,2.01248575,0,2.01248575,5.367440692,0,5.367440692,5.367440692,0,5.367440692,5.569200995,0,5.569200995,5.569200995,0,5.569200995,1.875393824,0,1.875393824,1.875393824,0,1.875393824,4.54583846,0,4.54583846,4.54583846,0,4.54583846
oxoammo11,0.018734041,0.01,0,0.046202124,1,0,4,-1.9376154,0.004321374,-0.26278,0,-0.26278,-0.26278,0,-0.26278,0.02719,0,0.02719,0.02719,0,0.02719,-0.117795,0,-0.117795,-0.117795,0,-0.117795,0.28997,0,0.28997,0.28997,0,0.28997,0.02393,0,0.02393,0.02393,0,0.02393,137.714,0,137.714,137.714,0,137.714,76.0424,0,76.0424,76.0424,0,76.0424,1.155,0,1.155,1.155,0,1.155,1493.129,0,1493.129,1493.129,0,1493.129,374.2105424,0,374.2105424,374.2105424,0,374.2105424,564.2184086,0,564.2184086,564.2184086,0,564.2184086,0.882401573,0,0.882401573,0.882401573,0,0.882401573,-0.82708,0,-0.82708,-0.82708,0,-0.82708,-0.05843,0,-0.05843,-0.05843,0,-0.05843,-0.06297,0,-0.06297,-0.06297,0,-0.06297,-0.39687,0,-0.39687,-0.39687,0,-0.39687,217.1563,0,217.1563,217.1563,0,217.1563,134.2763,0,134.2763,134.2763,0,134.2763,27.4222,0,27.4222,27.4222,0,27.4222,153.0832,0,153.0832,153.0832,0,153.0832,54.85790375,0,54.85790375,54.85790375,0,54.85790375,79.51150924,0,79.51150924,79.51150924,0,79.51150924,82.33108611,0,82.33108611,82.33108611,0,82.33108611,69.81711859,0,69.81711859,69.81711859,0,69.81711859,45.5314713,0,45.5314713,45.5314713,0,45.5314713,65.73856224,0,65.73856224,65.73856224,0,65.73856224,72.77185054,0,72.77185054,72.77185054,0,72.77185054,58.50785035,0,58.50785035,58.50785035,0,58.50785035,37.58146608,0,37.58146608,37.58146608,0,37.58146608,52.60613866,0,52.60613866,52.60613866,0,52.60613866,61.40137173,0,61.40137173,61.40137173,0,61.40137173,47.25847247,0,47.25847247,47.25847247,0,47.25847247,31.33954932,0,31.33954932,31.33954932,0,31.33954932,42.32996483,0,42.32996483,42.32996483,0,42.32996483,49.81438868,0,49.81438868,49.81438868,0,49.81438868,38.13932789,0,38.13932789,38.13932789,0,38.13932789,26.85641418,0,26.85641418,26.85641418,0,26.85641418,33.69256725,0,33.69256725,33.69256725,0,33.69256725,38.904284,0,38.904284,38.904284,0,38.904284,30.61595345,0,30.61595345,30.61595345,0,30.61595345,5.607958829,0,5.607958829,5.607958829,0,5.607958829,1.996901142,0,1.996901142,1.996901142,0,1.996901142,4.256502026,0,4.256502026,4.256502026,0,4.256502026,5.790799784,0,5.790799784,5.790799784,0,5.790799784,1.993809131,0,1.993809131,1.993809131,0,1.993809131,4.371435213,0,4.371435213,4.371435213,0,4.371435213,4.295511487,0,4.295511487,4.295511487,0,4.295511487,2.023992568,0,2.023992568,2.023992568,0,2.023992568,5.454559126,0,5.454559126,5.454559126,0,5.454559126,5.386841105,0,5.386841105,5.386841105,0,5.386841105,0.742768108,0,0.742768108,0.742768108,0,0.742768108,17.35351381,8.6398,-1.45,-7.1898,-3.4863,4.1594,2.594,14.17072095,20.24265779,6.72605772,0,6.72605772,6.72605772,0,6.72605772,1.996901142,0,1.996901142,1.996901142,0,1.996901142,5.810350642,0,5.810350642,5.810350642,0,5.810350642,7.569416073,0,7.569416073,7.569416073,0,7.569416073,1.993809131,0,1.993809131,1.993809131,0,1.993809131,4.488093496,0,4.488093496,4.488093496,0,4.488093496,4.295511487,0,4.295511487,4.295511487,0,4.295511487,2.023992568,0,2.023992568,2.023992568,0,2.023992568,6.94341182,0,6.94341182,6.94341182,0,6.94341182
